,x,y
0,-3.0,0.940097260123295
1,-2.5714285714285716,0.5414470857825184
2,-2.142857142857143,0.24043016238791182
3,-1.7142857142857144,0.09149421932334079
4,-1.2857142857142858,0.1215786852164773
5,-0.8571428571428572,0.32524190303642986
6,-0.4285714285714288,0.66564541319011
7,0.0,1.0812172681831622
8,0.4285714285714284,1.496789123176214
9,0.8571428571428568,1.8371926333298942
10,1.2857142857142856,2.040855851149847
11,1.7142857142857144,2.0709403170429836
12,2.1428571428571423,1.922004373978413
13,2.571428571428571,1.6209874505838062
14,3.0,1.2223372762430293
